generation,mean_error,min_error,n1,n2,n3
1566,0.16940697889643946,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1567,0.18752185996300277,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1568,0.1723561773242511,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1569,0.15147344536003496,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1570,0.16304175021282802,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1571,0.1715362047625621,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1572,0.14872364616416292,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1573,0.15364424562420756,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1574,0.18895326421114683,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1575,0.15199026568972482,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1576,0.2677943405276356,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1577,0.14297453713352856,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1578,0.15227670450957548,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1579,0.1478896589002018,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1580,1.0061383607307386,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1581,0.15817556171360816,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1582,0.14783585686795012,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1583,0.18207376803606307,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1584,0.1585262937526512,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1585,0.1440252306464762,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1586,0.1732073956071793,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1587,0.1732413684323743,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1588,0.2260156619288411,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1589,0.15409452265182205,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1590,0.16450898036044184,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1591,0.2828993725833632,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1592,0.14469168231922977,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1593,0.25665611978284164,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1594,0.16052732581931112,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1595,0.20652754977296733,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1596,0.15605348025868246,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1597,0.16970131709531688,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1598,0.1515224355726462,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1599,0.15367772115101383,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1600,0.1517221325474819,0.13484595585600373,0.006737946999085467,2.584394309679867,0.022064205884996947
1601,0.17401572263988327,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1602,0.16042872930132948,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1603,0.15075634489547368,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1604,0.2799449819887135,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1605,0.19646241165682662,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1606,0.21612237032624287,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1607,0.1461738874336494,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1608,0.149810599372605,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1609,0.1586029540455052,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1610,0.17512446781208352,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1611,0.14585865469367043,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1612,0.14747211011733427,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1613,0.15427923186946899,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1614,0.8885873436442729,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1615,0.14950457300673664,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1616,0.16805010926977174,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1617,0.18255789080194165,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1618,0.1840891312903598,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1619,0.15167183705482173,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1620,0.1515692685521982,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1621,0.14758183781961567,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1622,0.16163470610000938,0.13484283855839843,0.006737946999085467,2.5843210444040405,0.021992585032252803
1623,0.2440331085804938,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1624,0.21828984933915704,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1625,0.1527865715613047,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1626,0.15923772030622566,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1627,0.15944901262498232,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1628,0.14589396130041052,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1629,0.15053000795069843,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1630,0.1934739835648431,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1631,0.16978897167242643,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1632,0.17553077609222983,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1633,0.16931793245870044,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1634,0.16986361823440035,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1635,0.16247591300092318,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1636,0.15509503868092697,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1637,0.3535135900114604,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1638,0.15624025187405363,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1639,0.14638326118202363,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1640,0.19760143723091653,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1641,0.24800545480878364,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1642,0.19274417482048278,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1643,0.18232194621217665,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1644,0.6662852978653369,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1645,0.15205878297747225,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1646,0.147206230751433,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1647,0.1477912549665854,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1648,0.14975454149276402,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1649,0.2134638845485508,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1650,0.1534688401718379,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1651,0.1621979081518705,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1652,0.16613636243280483,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1653,0.18957630009169263,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1654,0.1565019030069666,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1655,0.15485973682305493,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1656,0.1715203021589522,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1657,0.16848038144186045,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1658,0.15163932055575566,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1659,0.15353885014345361,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1660,0.1412847655124206,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1661,0.14102768253928302,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1662,0.2924885557081515,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1663,0.1623307561062259,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1664,0.16526913058611079,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1665,0.15218014611273148,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1666,0.1550228542204614,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1667,0.22003346563715867,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1668,0.1733188905657646,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1669,0.1593797784800893,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1670,0.19952453462026917,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1671,0.15824411187317738,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1672,0.18293248626860104,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1673,0.15213183467518093,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1674,0.21198996672179504,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1675,0.2136722147527203,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1676,0.20056509987226784,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1677,0.15284606150997407,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1678,0.14828265675698565,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1679,0.17487651283593555,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1680,0.15525005804596265,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1681,0.24722711104329878,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1682,0.1614531566994205,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1683,0.15446240599203703,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1684,0.1532010380091384,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1685,0.2954266883246215,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1686,0.1594258875648634,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1687,0.17651821435943513,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1688,0.2320890742067133,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1689,0.1787655975982179,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1690,0.18990600230878804,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1691,0.21956801186191893,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1692,0.15209524977804395,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1693,0.15021615424197096,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1694,0.1486546373263292,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1695,0.15722462879650173,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1696,0.27814437146433185,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1697,0.3003778246063847,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
1698,0.17645012466084645,0.1348428385583984,0.006737946999085467,2.5843210444040405,0.021992585032252897
